Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-07-01 19:17:41.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-07-02 09:01:21.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-07-01 22:58:41.607,664,18.1888593,62.2652534,24.4464508,40.9759655,23.5754742,28.6847859,22.4740211,30.3677585,0.000742077814,22.5790299,47.3433568,0.0230332295,4.69994156,0.399968861,-0.000115974641,0.00400607744,,,,,,,,,,,,
2026-07-01 22:59:01.607,665,18.2412687,62.0467528,24.3536791,40.944714,23.604887,28.6844905,22.5204525,30.3045149,0.00219298801,22.5294009,47.6095213,0.0229159243,4.69985814,0.399970359,-0.00011799065,0.00400530371,,,,,,,,,,,,
2026-07-01 22:59:21.607,666,18.2685222,61.872603,24.2598926,40.9151333,23.5521425,28.7192102,22.5477561,30.1905884,0.00801100268,22.4466605,47.8727881,0.0230213789,4.69998791,0.399967868,-0.000120277099,0.00400683456,,,,,,,,,,,,
2026-07-01 22:59:41.607,667,18.3215604,61.6938454,24.1702493,40.8875978,23.5504804,28.7052429,22.5982255,30.11921,0.00224612785,22.3604496,48.216075,0.0230434449,4.69998513,0.399966123,-0.000122080034,0.0040084571,,,,,,,,,,,,
2026-07-01 23:00:01.622,668,18.3724751,61.5306358,24.0815192,40.8591886,23.5185966,28.7325217,22.6094143,30.0511826,0.00534421475,22.35649,48.5977742,0.0229678949,4.69979653,0.399965627,-0.000114229072,0.00400872819,,,,,,,,,,,,
2026-07-01 23:00:21.607,669,18.436757,61.3514724,23.995666,40.8365638,23.5560798,28.774229,22.6697325,29.994221,0.00174185436,22.2698308,48.93271,0.0230320383,4.69968431,0.399966346,-0.000117040011,0.00400732245,,,,,,,,,,,,
2026-07-01 23:00:41.607,670,18.4792847,61.1887432,23.9101403,40.808054,23.5433709,28.7779502,22.6794161,29.9390091,0.00357681435,22.2008542,49.2002543,0.0229048509,4.68748383,0.399956781,-0.000114690733,0.00400811443,,,,,,,,,,,,
2026-07-01 23:01:01.678,671,18.4942974,61.024667,23.8278283,40.7820887,23.4993126,28.813694,22.7241019,29.8500457,0.000588617861,22.1460171,49.3691887,0.0229472932,4.6767802,0.399960897,-0.000121427153,0.00400557655,,,,,,,,,,,,
2026-07-01 23:01:21.644,672,18.5713368,60.837033,23.7457727,40.7547029,23.5200953,28.861123,22.7430154,29.8015643,0.00242374333,22.0763693,49.4977359,0.0229700063,4.67678273,0.399969061,-0.000116660302,0.00400540577,,,,,,,,,,,,
2026-07-01 23:01:41.612,673,18.5812587,60.6555206,23.666753,40.7339214,23.5180905,28.8484139,22.7601135,29.7427704,0.00141147992,22.0138842,49.6972157,0.0229287876,4.67675577,0.399970952,-0.000115349077,0.00400890357,,,,,,,,,,,,
2026-07-01 23:02:01.629,674,18.6256112,60.4876344,23.5859313,40.7080459,23.5125577,28.8985729,22.8148759,29.6883361,0.00512797113,21.9479257,49.8551026,0.0231297068,4.67693343,0.399964101,-0.000115586737,0.00400685751,,,,,,,,,,,,
2026-07-01 23:02:21.611,675,18.6982554,60.3554534,23.5074181,40.6851664,23.4779187,28.9327073,22.8481947,29.6049573,0.00377349453,21.9053144,49.9936637,0.0229340259,4.65624537,0.399961285,-0.000113636289,0.00400780028,,,,,,,,,,,,
2026-07-01 23:02:41.626,676,18.7303474,60.1904046,23.4317866,40.6630777,23.496444,28.9095842,22.8685934,29.553044,0.00786386775,21.8426656,50.1231482,0.0229459687,4.65388117,0.399968488,-0.000112677455,0.00400630822,,,,,,,,,,,,
2026-07-01 23:03:01.621,677,18.7616656,60.0333073,23.3567541,40.6401153,23.4772875,28.9532777,22.8922565,29.4763517,0.00482593978,21.7859372,50.2647111,0.0230023884,4.65375034,0.3999689,-0.000115532102,0.00400664498,,,,,,,,,,,,
2026-07-01 23:03:21.610,678,18.8086798,59.8677562,23.2818416,40.6191919,23.4944752,28.9838061,22.9228321,29.4463149,0.00654362486,21.7410101,50.4534917,0.0229830748,4.65376822,0.399965266,-0.00011644996,0.00400570691,,,,,,,,,,,,
2026-07-01 23:03:41.634,679,18.8393783,59.6819411,23.208344,40.5986966,23.4650417,29.0263353,22.9615798,29.3881609,-0.000271824301,21.706786,50.5643003,0.0229445223,4.65385024,0.399971479,-0.00011608391,0.00400790911,,,,,,,,,,,,
2026-07-01 23:04:01.607,680,18.8943827,59.5095251,23.1396259,40.5752235,23.4840219,29.0415004,22.9589664,29.3657633,0.0073626786,21.6698619,50.6905611,0.0229644619,4.65369397,0.399971453,-0.00011532176,0.00400697202,,,,,,,,,,,,
2026-07-01 23:04:21.607,681,18.933965,59.4332192,23.0677398,40.5568386,23.5089766,29.0433497,23.0051817,29.3148344,-0.000240238257,21.6233506,50.7885542,0.0230108839,4.63835427,0.399974027,-0.000114977563,0.00400612727,,,,,,,,,,,,
2026-07-01 23:04:41.607,682,18.9784586,59.2923889,23.0003018,40.5366112,23.510275,29.1027592,23.0229091,29.2677453,0.00249106392,21.5845725,50.8637552,0.0230245251,4.63070598,0.399973473,-0.000112005452,0.00400485243,,,,,,,,,,,,
2026-07-01 23:05:01.620,683,19.0204586,59.1667272,22.9314401,40.5187971,23.5159197,29.1017165,23.0390503,29.2338611,0.0017994254,21.5090096,50.9365713,0.0229704332,4.63081627,0.399973517,-0.00011764099,0.00400697224,,,,,,,,,,,,
2026-07-01 23:05:21.625,684,19.0505478,59.0104403,22.8638925,40.4950036,23.500826,29.1247263,23.0625836,29.1863457,0.00118862858,21.4607816,51.0444939,0.022932316,4.63061881,0.399978256,-0.00011471805,0.00400770609,,,,,,,,,,,,
2026-07-01 23:05:41.617,685,19.0704324,58.8886798,22.7993617,40.4775642,23.4897321,29.1499366,23.0770238,29.1330923,0.0016247472,21.4296264,51.1095844,0.0229859464,4.6306223,0.399960906,-0.000118889386,0.00400795064,,,,,,,,,,,,
2026-07-01 23:06:01.607,686,19.077964,58.7880397,22.7341758,40.4603211,23.4935102,29.1662387,23.1459401,29.0688417,0.0071708663,21.4372571,51.2335549,0.0229515128,4.6132561,0.399961233,-0.00011436839,0.00400787415,,,,,,,,,,,,
2026-07-01 23:06:21.607,687,19.1459998,58.6733195,22.6702446,40.4444451,23.4763785,29.2157527,23.1143554,29.0637295,0.000671732618,21.381557,51.3022496,0.0229766689,4.63051297,0.399953841,-0.000117668307,0.00400800702,,,,,,,,,,,,
2026-07-01 23:06:41.607,688,19.1830406,58.5017422,22.6085317,40.4259124,23.4955463,29.2169654,23.1286628,29.0006336,0.00340382543,21.3435907,51.4279409,0.0229689241,4.60746211,0.399972085,-0.000116135812,0.00400666596,,,,,,,,,,,,
2026-07-01 23:07:01.633,689,19.2137106,58.4363831,22.5472752,40.4124141,23.4569145,29.2821739,23.1760172,28.9803283,0.00344997603,21.3000763,51.5056099,0.0229680128,4.60772219,0.399952646,-0.000120613101,0.00400614027,,,,,,,,,,,,
2026-07-01 23:07:21.607,690,19.230996,58.2503844,22.4900459,40.3958013,23.4725279,29.2863722,23.1441842,28.9486445,0.0015313244,21.2735707,51.5719776,0.0229784416,4.60763835,0.399950095,-0.000116693083,0.00400695257,,,,,,,,,,,,
2026-07-01 23:07:41.608,691,19.2619271,58.124841,22.4277628,40.3817979,23.4661316,29.3147689,23.2098311,28.8755125,0.00753159258,21.2257665,51.5568078,0.0230453646,4.60770473,0.399960803,-0.000119009581,0.00400838137,,,,,,,,,,,,
2026-07-01 23:08:01.619,692,19.2541465,58.0223211,22.370441,40.365536,23.4763273,29.3138978,23.2102786,28.8816171,0.00434861657,21.1700165,51.5537659,0.0230959181,4.60765154,0.399950007,-0.000113491508,0.00400768872,,,,,,,,,,,,
2026-07-01 23:08:21.607,693,19.3223508,57.9463372,22.3143498,40.351717,23.4496566,29.3414749,23.24101,28.7928729,0.00665760399,21.164347,51.5629216,0.023044274,4.58705065,0.399967946,-0.000118299334,0.00400640743,,,,,,,,,,,,
2026-07-01 23:08:41.632,694,19.3644109,57.8730534,22.2587443,40.3360674,23.4672116,29.3479002,23.2764946,28.819504,-0.000549656453,21.1239842,51.7025974,0.0230069755,4.58458481,0.399968383,-0.000116925279,0.0040054887,,,,,,,,,,,,
2026-07-01 23:09:01.654,695,19.3410097,57.7439304,22.2043574,40.322718,23.4723452,29.3456039,23.2903492,28.7401926,0.000808396325,21.1103515,51.8368563,0.0229883044,4.58454718,0.399950251,-0.000115054051,0.0040053401,,,,,,,,,,,,
2026-07-01 23:09:21.607,696,19.3995076,57.6628938,22.1492385,40.3079363,23.5166361,29.346717,23.2949716,28.7630602,0.00764784016,21.0864271,51.8903534,0.0229707267,4.58467737,0.399943271,-0.000111352571,0.00400757344,,,,,,,,,,,,
2026-07-01 23:09:41.608,697,19.4284798,57.5356755,22.095214,40.2953835,23.4792604,29.3307286,23.3137077,28.6912713,0.00150342029,21.0366094,51.9678239,0.0230226844,4.58471318,0.399957806,-0.000116616595,0.00400811771,,,,,,,,,,,,
2026-07-01 23:10:01.700,698,19.4652623,57.4568496,22.0451155,40.2820522,23.5145531,29.3449663,23.3495047,28.7058292,0.00152453281,21.0188768,52.0330359,0.0231004431,4.58459247,0.399944117,-0.000121077493,0.00400749914,,,,,,,,,,,,
2026-07-01 23:10:21.614,699,19.5073203,57.3856327,21.9975005,40.2676629,23.5400335,29.3388054,23.3479462,28.6601244,0.00636913053,20.9989713,52.1653646,0.0231034351,4.58458203,0.399956183,-0.00011584625,0.00400614748,,,,,,,,,,,,
2026-07-01 23:10:41.619,700,19.5158722,57.3169789,21.9454173,40.2567328,23.536925,29.3520006,23.3509827,28.6276176,-2.15331181E-05,20.9620435,52.3227489,0.0230855398,4.56506663,0.39995534,-0.000116302447,0.00400586011,,,,,,,,,,,,
2026-07-01 23:11:01.621,701,19.5140411,57.2306924,21.8992991,40.2422724,23.4938069,29.3238655,23.381448,28.636535,0.00160436095,20.9355703,52.3653935,0.0230559817,4.56166965,0.399955753,-0.000118160017,0.00400614978,,,,,,,,,,,,
2026-07-01 23:11:21.631,702,19.5594024,57.137994,21.8513788,40.2295475,23.492803,29.3931127,23.4033254,28.5726708,0.00162909335,20.9179544,52.3978104,0.0230408104,4.56170861,0.399958635,-0.000114283706,0.00400882861,,,,,,,,,,,,
2026-07-01 23:11:41.607,703,19.5765671,57.0717261,21.805392,40.2143739,23.4903669,29.4343426,23.4273206,28.5793291,0.00820672216,20.9086542,52.422796,0.0230369282,4.56166634,0.399961437,-0.000117340501,0.00400803641,,,,,,,,,,,,
2026-07-01 23:12:01.607,704,19.6006549,56.9747802,21.7626981,40.2027665,23.4959646,29.4734461,23.411565,28.5403678,0.000433475526,20.8978186,52.5363934,0.0231088025,4.56163844,0.399962412,-0.000119484901,0.00400708053,,,,,,,,,,,,
2026-07-01 23:12:21.615,705,19.6427808,56.9308977,21.7204599,40.1893701,23.4615078,29.4510196,23.4402065,28.5199524,0.00727926736,20.8830005,52.5875253,0.0231196108,4.56166111,0.399975549,-0.000119667926,0.00400551744,,,,,,,,,,,,
2026-07-01 23:12:41.607,706,19.6085424,56.8647796,21.6769573,40.1781728,23.4671691,29.4687156,23.4482569,28.5179298,0.00432633649,20.8707412,52.5886377,0.0230299753,4.5616816,0.399948309,-0.000113671801,0.00400589376,,,,,,,,,,,,
2026-07-01 23:13:01.622,707,19.6759677,56.7889288,21.6368066,40.165567,23.4691358,29.5230199,23.4541388,28.4760853,0.00256058861,20.8274355,52.5639641,0.0231015578,4.56163018,0.399972223,-0.00011714928,0.00400648261,,,,,,,,,,,,
2026-07-01 23:13:21.607,708,19.6679479,56.7118973,21.5966977,40.1510891,23.4704171,29.5952967,23.4700176,28.4509672,0.00519174538,20.8213973,52.5282407,0.0230045711,4.55965728,0.399948309,-0.000115215223,0.00400794255,,,,,,,,,,,,
2026-07-01 23:13:41.622,709,19.7035101,56.6089547,21.5599405,40.1382873,23.4293287,29.6331191,23.4933463,28.4531111,0.00590450103,20.8054372,52.6108013,0.0230852615,4.53985955,0.399964053,-0.000116578351,0.00400737435,,,,,,,,,,,,
2026-07-01 23:14:01.615,710,19.6924634,56.5752785,21.5225218,40.1230547,23.4600267,29.7388295,23.5208025,28.3914968,0.00172962031,20.7828594,52.6393532,0.0230654809,4.53991907,0.399959633,-0.000109727198,0.00400779088,,,,,,,,,,,,
2026-07-01 23:14:21.628,711,19.7502539,56.4827821,21.4875622,40.1144073,23.4395618,29.7982852,23.5008373,28.3950109,0.00150958443,20.7449979,52.8108702,0.0230498929,4.54002452,0.399970959,-0.000119605096,0.00400612082,,,,,,,,,,,,
2026-07-01 23:14:41.607,712,19.7622402,56.3974893,21.4541455,40.098955,23.453693,29.8023234,23.5096321,28.3873508,0.00614615047,20.7438549,52.991667,0.0230928718,4.53993756,0.39994297,-0.000114117072,0.00400732026,,,,,,,,,,,,
2026-07-01 23:15:01.639,713,19.8139325,56.3156333,21.4206996,40.0856363,23.4139918,29.8230753,23.5373775,28.3643306,0.0047434065,20.7336468,53.0880692,0.0230366591,4.53992166,0.399966606,-0.000116914352,0.00400590665,,,,,,,,,,,,
2026-07-01 23:15:21.611,714,19.8002054,56.2086916,21.3870413,40.0741363,23.4597146,29.9494804,23.5177738,28.3363214,0.00223706781,20.7163042,53.1218305,0.0230754343,4.54009361,0.399970518,-0.000114985758,0.00400676955,,,,,,,,,,,,
2026-07-01 23:15:41.607,715,19.8283325,56.1413072,21.3583418,40.0602234,23.4410842,29.962694,23.5539591,28.3245576,0.00648727194,20.697407,53.2662831,0.0231119625,4.53988674,0.399969095,-0.000115482931,0.00400824009,,,,,,,,,,,,
2026-07-01 23:16:01.609,716,19.8390795,56.0620265,21.3271604,40.0491097,23.4498837,30.071536,23.534323,28.2899235,0.00165504617,20.6815668,53.6072097,0.0230561402,4.53990181,0.399957941,-0.000120867151,0.00400854604,,,,,,,,,,,,
2026-07-01 23:16:21.636,717,19.8765437,55.9870714,21.2994661,40.0344481,23.41593,30.0918055,23.5794243,28.2986744,0.000375155228,20.6728657,54.0538365,0.0230605699,4.53989929,0.399967231,-0.000116714937,0.00400688636,,,,,,,,,,,,
2026-07-01 23:16:41.616,718,19.8960762,55.9504195,21.2724222,40.0213198,23.433477,30.140988,23.5847523,28.2449603,0.00416180315,20.6482948,54.4758198,0.0230157895,4.53989539,0.39996949,-0.000113975022,0.00400665973,,,,,,,,,,,,
2026-07-01 23:17:01.607,719,19.8891418,55.8884242,21.2456326,40.0069317,23.4301,30.1724646,23.5710531,28.2614321,0.000203269509,20.6448657,54.8946554,0.0230731779,4.53981061,0.399967477,-0.000110628666,0.00400693575,,,,,,,,,,,,
2026-07-01 23:17:21.607,720,19.9050868,55.7872939,21.2238548,39.9930845,23.4244493,30.2022822,23.6203452,28.268077,0.00491797898,20.5905832,55.2579933,0.0230328727,4.53672663,0.399958838,-0.000117108304,0.00400873114,,,,,,,,,,,,
2026-07-01 23:17:41.607,721,19.9530461,55.7662178,21.1980525,39.9742808,23.3893226,30.2123657,23.6088666,28.2144485,0.00621915025,20.5988942,55.51164,0.023059507,4.51554559,0.399950674,-0.000116261471,0.00400872797,,,,,,,,,,,,
2026-07-01 23:18:01.654,722,19.9501737,55.6987348,21.1761568,39.9669115,23.4196143,30.2638453,23.6450547,28.2146947,0.00592841753,20.6037205,55.7238194,0.023082104,4.51558911,0.399966889,-0.000110106907,0.00400703529,,,,,,,,,,,,
2026-07-01 23:18:21.607,723,19.9894673,55.6513581,21.1537412,39.9536588,23.409522,30.3251756,23.6215226,28.2044277,9.63600713E-05,20.5802121,55.9190292,0.0230605379,4.51549745,0.399959316,-0.000116288789,0.00400699574,,,,,,,,,,,,
2026-07-01 23:18:41.607,724,20.0119943,55.5801978,21.1350961,39.9407983,23.4345546,30.3087859,23.6433705,28.2086001,0.000779662517,20.5543091,56.0922429,0.0230495868,4.51550566,0.399963906,-0.000120277099,0.00400612137,,,,,,,,,,,,
2026-07-01 23:19:01.607,725,20.0188194,55.5477856,21.1160197,39.9258221,23.4099389,30.3004916,23.6435286,28.2130123,0.00752900925,20.5357367,56.0898393,0.0231092024,4.51562534,0.399953039,-0.000116851523,0.00400518592,,,,,,,,,,,,
2026-07-01 23:19:21.636,726,19.9976919,55.4867904,21.098013,39.914281,23.4050933,30.3143453,23.6565783,28.1572497,0.000104546747,20.5258526,55.9515783,0.0230417476,4.51554706,0.399969536,-0.000117507136,0.00400747652,,,,,,,,,,,,
2026-07-01 23:19:41.649,727,20.0205512,55.4901896,21.0778731,39.9004936,23.4320672,30.313873,23.6711271,28.1366692,0.00338302088,20.5158486,55.6141303,0.0229886073,4.51560543,0.399969065,-0.000116925279,0.00400800341,,,,,,,,,,,,
2026-07-01 23:20:01.607,728,20.0209734,55.4488534,21.0624551,39.8854404,23.4055008,30.3249609,23.6683043,28.1466714,0.000133289748,20.4817394,55.2623061,0.0229125147,4.51563422,0.399972074,-0.000119760804,0.00400870448,,,,,,,,,,,,
2026-07-01 23:20:21.607,729,20.0508889,55.4423588,21.0492236,39.8720453,23.4104427,30.3694225,23.6785894,28.1497849,0.0037499067,20.4548347,54.9303744,0.0230993492,4.51544518,0.399973418,-0.000115777957,0.00400553842,,,,,,,,,,,,
2026-07-01 23:20:41.607,730,20.0513054,55.4200888,21.0347689,39.8581808,23.4200721,30.375232,23.6622778,28.13843,0.00776437504,20.4581565,54.6161043,0.0230986309,4.51545769,0.399969766,-0.00011792782,0.00400582186,,,,,,,,,,,,
2026-07-01 23:21:01.608,731,20.0301742,55.3844532,21.0196051,39.8449938,23.4234865,30.3863891,23.6807211,28.1448948,-8.15702736E-05,20.4429845,54.3940423,0.0230802585,4.51555667,0.399970688,-0.000116654839,0.00400570921,,,,,,,,,,,,
2026-07-01 23:21:21.615,732,20.0638249,55.3118743,21.0070771,39.8298636,23.4132993,30.3809082,23.698359,28.1225223,0.000778667337,20.4119761,54.2784097,0.0230356489,4.51559246,0.399971612,-0.000116520985,0.00400748122,,,,,,,,,,,,
2026-07-01 23:21:41.607,733,20.0827814,55.2948884,20.993048,39.8157378,23.427612,30.3939497,23.6711579,28.1202738,0.000251130076,20.405766,54.1349211,0.0229557676,4.5100114,0.399971855,-0.000118561579,0.00400880293,,,,,,,,,,,,
2026-07-01 23:22:01.607,734,20.1010457,55.244799,20.9822811,39.8058254,23.4209891,30.4446113,23.7091323,28.0701783,0.00212174646,20.4177719,54.0206824,0.0230213263,4.51556686,0.399974356,-0.000113633557,0.0040079019,,,,,,,,,,,,
2026-07-01 23:22:21.607,735,20.1190723,55.1266779,20.9719691,39.789596,23.4388512,30.3748657,23.6997822,28.0761843,0.00615305238,20.418107,53.9223354,0.0230870684,4.49677438,0.399970116,-0.000118952215,0.00400706479,,,,,,,,,,,,
2026-07-01 23:22:41.607,736,20.1000394,55.0739965,20.9632173,39.7746324,23.4404738,30.3677073,23.7351344,28.0916418,0.00640781384,20.3733136,54.0741789,0.023090626,4.4926444,0.399968169,-0.00011189072,0.00400663591,,,,,,,,,,,,
2026-07-01 23:23:01.628,737,20.1305762,55.0250801,20.9529173,39.7653025,23.4116689,30.3302577,23.7221287,28.0607426,0.0064583083,20.3552583,54.1856134,0.023095333,4.4958361,0.399972736,-0.000116780498,0.00400699574,,,,,,,,,,,,
2026-07-01 23:23:21.617,738,20.1398909,54.9944775,20.9457197,39.7489663,23.4040409,30.3361821,23.7368625,28.0723644,0.00619222983,20.3682966,54.2896913,0.0230647748,4.49237416,0.399962517,-0.000114297365,0.00400924482,,,,,,,,,,,,
2026-07-01 23:23:41.608,739,20.1778602,54.9788885,20.9387112,39.7362789,23.4252804,30.3803725,23.7348813,28.0542855,0.00269613532,20.3786021,54.3854899,0.0230349128,4.49244189,0.399963869,-0.000118821093,0.00400838192,,,,,,,,,,,,
2026-07-01 23:24:01.607,740,20.1791583,54.8914986,20.9322819,39.7214404,23.4314255,30.3855661,23.7318057,28.0853333,-0.000459478908,20.3669932,54.5009338,0.023029754,4.49254776,0.399960667,-0.000119927439,0.00400772128,,,,,,,,,,,,
2026-07-01 23:24:21.607,741,20.2146415,54.8436763,20.9266857,39.7109281,23.4475231,30.3794146,23.7553442,28.0883416,0.00472656659,20.3530664,54.5987387,0.0230753601,4.49256712,0.399964278,-0.000121503641,0.00400746636,,,,,,,,,,,,
2026-07-01 23:24:41.607,742,20.1852174,54.7902325,20.9205696,39.6939266,23.4173794,30.3692768,23.7409972,28.0713168,0.00507220658,20.3528145,54.7057941,0.0230867102,4.49237528,0.399960731,-0.000116217764,0.00400718903,,,,,,,,,,,,
2026-07-01 23:25:01.607,743,20.1946993,54.7612814,20.9159485,39.6830519,23.4457262,30.3298649,23.7649152,28.058391,9.26505556E-05,20.3347615,54.8603402,0.0230509309,4.49241849,0.399970665,-0.000116029275,0.00400583508,,,,,,,,,,,,
2026-07-01 23:25:21.641,744,20.2206816,54.6665568,20.9130471,39.6684275,23.4350152,30.359089,23.762472,28.0869603,0.00457924549,20.341046,55.0902198,0.0230682243,4.49244352,0.399966852,-0.000119536803,0.004007145,,,,,,,,,,,,
2026-07-01 23:25:41.620,745,20.2300508,54.699493,20.9081483,39.6531139,23.4496276,30.316723,23.7866249,28.1147286,0.00525927052,20.3126806,55.2634486,0.023039832,4.49246998,0.399951724,-0.000116428106,0.00400786453,,,,,,,,,,,,
2026-07-01 23:26:01.607,746,20.2299044,54.6752769,20.9049395,39.6407478,23.4280225,30.2489022,23.7827914,28.1340025,0.000535064314,20.3124105,55.4356986,0.0230480299,4.49243911,0.399962614,-0.000116504594,0.0040069588,,,,,,,,,,,,
2026-07-01 23:26:21.675,747,20.2743667,54.5754029,20.9031904,39.6280133,23.4455559,30.2242812,23.7843796,28.1548054,0.00297377212,20.2993493,55.5709407,0.0230456965,4.49240825,0.399957946,-0.000114985758,0.00400551176,,,,,,,,,,,,
2026-07-01 23:26:41.608,748,20.2604645,54.5314515,20.900933,39.6139834,23.4425329,30.3262107,23.7833339,28.1451414,0.00723447277,20.285217,55.6835179,0.0230348515,4.49257967,0.399944034,-0.000114341073,0.00400581268,,,,,,,,,,,,
2026-07-01 23:27:01.607,749,20.2673441,54.5453413,20.8993848,39.601035,23.449607,30.2892449,23.7689793,28.154389,-0.000530256192,20.3154397,55.6255951,0.0230172145,4.49242298,0.399941892,-0.00012240784,0.00400837438,,,,,,,,,,,,
2026-07-01 23:27:21.609,750,20.2549889,54.444028,20.8981557,39.5892633,23.4161877,30.3074321,23.7657458,28.1484586,0.0016706243,20.2961063,55.6040622,0.0230854343,4.49247615,0.399979288,-0.000122997892,0.00400880315,,,,,,,,,,,,
2026-07-01 23:27:41.636,751,20.2784615,54.4125324,20.900478,39.5764993,23.4051352,30.3695972,23.8124649,28.1923906,0.00119061664,20.274181,55.4539604,0.0230723357,4.49243058,0.399956149,-0.000108148264,0.0040086363,,,,,,,,,,,,
2026-07-01 23:28:01.607,752,20.2607479,54.4082198,20.9000703,39.5606038,23.423869,30.4239948,23.8196957,28.2172267,0.00659362748,20.2597178,55.4479594,0.0230954219,4.49249281,0.399956748,-0.000118700897,0.00400669153,,,,,,,,,,,,
2026-07-01 23:28:21.607,753,20.3059809,54.366689,20.8986698,39.5511021,23.447546,30.448447,23.7914656,28.2205966,9.94858095E-05,20.2700672,55.4140471,0.0230169213,4.49251013,0.399967433,-0.00011902324,0.00400711834,,,,,,,,,,,,
2026-07-01 23:28:41.651,754,20.3299931,54.343991,20.9012344,39.5373697,23.4278745,30.4005945,23.8073994,28.1949783,0.00674411569,20.2553353,55.4146828,0.0230202194,4.49246155,0.39996289,-0.00011765738,0.0040060451,,,,,,,,,,,,
2026-07-01 23:29:01.629,755,20.3306109,54.29029,20.9034386,39.5262162,23.4268901,30.3754557,23.8131854,28.242519,0.00206020159,20.2547796,55.454437,0.0231008211,4.49249012,0.399963301,-0.000116392594,0.00400716237,,,,,,,,,,,,
